trnOpDate,staCode,gateInComingCnt,gateOutGoingCnt
20200816,6140,70,37
20200816,6150,5,2
20200816,6160,643,430
20200816,6170,32,30
20200816,6180,387,331
20200816,6190,8,11
20200816,6200,35,44
20200816,6210,46,23
20200816,6220,481,346
20200816,6230,8,14
20200816,6240,249,250
20200816,6250,512,538
20200816,7000,21218,17745
20200816,7010,97,102
20200816,7020,3,8
20200816,7030,534,521
20200816,7040,32,32
20200816,7050,10,26
20200816,7060,177,168
20200816,7070,10,4
20200816,7080,5,9
20200816,7090,635,560
20200816,7100,240,167
20200816,7110,9,9
20200816,7120,499,424
20200816,7130,616,680
20200816,7140,45,56
20200816,7150,395,364
20200816,7160,6286,5745
20200816,7170,0,1
20200816,7180,99,101
20200816,7190,5273,5063
20200816,7200,90,100
20200816,7210,2128,2080
20200816,7220,53,41
20200816,7230,1360,1126
20200816,7240,400,340
20200816,7250,114,89
20200816,7260,286,295
20200816,7270,290,199
20200816,7280,57,41
20200816,7290,2406,2248
20200816,7300,138,147
20200816,7310,845,820
20200816,7320,145,142
20200816,7330,303,526
20200816,7331,123,28
20200816,7332,1196,1345
20200816,7333,28,75
20200816,7334,106,92
20200816,7335,779,702
20200816,7336,886,724
20200816,7350,1273,1195
20200816,7360,4858,4996
20200816,7361,183,273
20200816,7362,445,529
20200816,7380,462,419
20200816,7390,371,371
20200817,900,7530,7104
20200817,910,1372,1352
20200817,920,2432,2319
20200817,930,5813,6080
20200817,940,2566,2568
20200817,950,2123,1814
20200817,960,10172,10532
20200817,970,10447,10714
20200817,980,10901,11508
20200817,990,17455,18061
20200817,1000,59940,61897
20200817,1010,4431,4481
20200817,1020,21868,22874
20200817,1030,2536,2433
20200817,1040,14562,14390
20200817,1050,1050,1104
20200817,1060,1558,1540
20200817,1070,8280,8272
20200817,1080,26953,27294
20200817,1090,9223,9050
20200817,1100,23888,24460
20200817,1110,5041,4810
20200817,1120,4942,4792
20200817,1130,1669,1709
20200817,1140,65,78
20200817,1150,532,543
20200817,1160,3253,3219
20200817,1170,4647,4777
20200817,1180,5434,5232
20200817,1190,2009,2187
20200817,1191,302,338
20200817,1192,1629,1863
20200817,1193,619,695
20200817,1194,3132,2778
20200817,1201,36,54
20200817,1202,129,117
20200817,1203,465,430
20200817,1204,75,97
20200817,1205,31,40
20200817,1206,79,72
20200817,1207,10,8
20200817,1208,365,410
20200817,1210,18848,19282
20200817,1220,891,854
20200817,1230,504,492
20200817,1240,173,182
20200817,1250,7656,7864
20200817,2110,24,24
20200817,2120,68,70
20200817,2130,730,725
20200817,2140,5,17
20200817,2150,403,353
20200817,2160,48,47
20200817,2170,834,834
20200817,2180,1363,1267
20200817,2190,191,191
20200817,2200,2238,2120
20200817,2210,66,65
20200817,2220,1031,947
20200817,2230,2103,2078
20200817,2240,293,257
20200817,2250,547,851
20200817,2260,266,173
20200817,3140,298,317
20200817,3150,768,753
20200817,3160,5397,5459
20200817,3170,119,129
20200817,3180,776,772
20200817,3190,732,741
20200817,3210,383,348
20200817,3220,3960,3976
20200817,3230,7410,7401
20200817,3240,597,604
20200817,3250,2087,2212
20200817,3260,559,501
20200817,3270,1179,1062
20200817,3280,2690,2600
20200817,3290,1115,1103
20200817,3300,25195,23476
20200817,3310,1415,1385
20200817,3320,2791,2832
20200817,3330,641,728
20200817,3340,6013,6401
20200817,3350,479,749
20200817,3360,13126,13023
20200817,3370,1089,1085
20200817,3380,789,775
20200817,3390,8028,7583
20200817,3400,522,575
20200817,3410,1088,1065
20200817,3420,2576,2444
20200817,3430,1000,977
20200817,3431,23,15
20200817,3432,130,90
20200817,3433,12,74
20200817,3434,491,433
20200817,3435,153,215
20200817,3436,478,510
20200817,3450,721,695
20200817,3460,159,176
20200817,3470,6004,5943
20200817,3480,2019,1946
20200817,3490,122,147
20200817,4050,1820,1854
20200817,4060,1738,1761
20200817,4070,990,1018
20200817,4080,9862,10286
20200817,4090,709,680
20200817,4100,190,165
20200817,4110,517,488
20200817,4120,5385,5327
20200817,4130,608,662
20200817,4140,582,547
20200817,4150,1212,1310
20200817,4160,132,178
20200817,4170,3354,3378
20200817,4180,1350,1413
20200817,4190,2168,2350
20200817,4200,2617,2923
20200817,4210,3113,3105
20200817,4220,25748,24865
20200817,4250,1131,1179
20200817,4260,688,752
20200817,4270,354,348
20200817,4271,380,344
20200817,4272,2059,2385
20200817,4290,1243,1232
20200817,4300,1683,1672
20200817,4310,2452,2433
20200817,4320,1179,1276
20200817,4330,2238,2252
20200817,4340,11161,11604
20200817,4350,690,742
20200817,4360,681,640
20200817,4370,827,816
20200817,4380,212,228
20200817,4390,394,419
20200817,4400,16300,15555
20200817,4410,585,592
20200817,4420,1166,1041
20200817,4430,968,922
20200817,4440,4975,4608
20200817,4450,626,607
20200817,4460,1157,1101
20200817,4470,134,142
20200817,5000,10338,10294
20200817,5010,245,218
20200817,5020,152,166
20200817,5030,659,640
20200817,5040,263,271
20200817,5050,3714,3431
20200817,5060,98,95
20200817,5070,406,365
20200817,5080,12,19
20200817,5090,441,398
20200817,5100,128,111
20200817,5110,51,47
20200817,5120,1141,1239
20200817,5140,0,1
20200817,5190,173,196
20200817,5200,20,31
20200817,5210,437,409
20200817,5220,234,202
20200817,5230,652,655
20200817,5240,4,7
20200817,6000,9120,7797
20200817,6010,4,2
20200817,6020,412,413
20200817,6030,24,20
20200817,6040,3,0
20200817,6050,682,671
20200817,6060,5,3
20200817,6070,766,701
20200817,6080,277,212
20200817,6090,12,8
20200817,6100,19,13
20200817,6110,1661,1490
20200817,6120,2,9
20200817,6130,841,676
20200817,6140,88,37
20200817,6150,8,7
20200817,6160,668,441
20200817,6170,53,32
20200817,6180,375,386
20200817,6190,16,17
20200817,6200,23,19
20200817,6210,52,36
20200817,6220,307,278
20200817,6230,9,12
20200817,6240,229,232
20200817,6250,492,495
20200817,7000,15584,14966
20200817,7010,118,109
20200817,7020,10,18
20200817,7030,518,451
20200817,7040,21,47
20200817,7050,61,73
20200817,7060,753,753
20200817,7070,8,11
20200817,7080,10,14
20200817,7090,885,907
20200817,7100,250,209
20200817,7110,8,5
20200817,7120,570,567
20200817,7130,708,747
20200817,7140,13,29
20200817,7150,421,425
20200817,7160,5525,5500
20200817,7170,2,3
20200817,7180,154,121
20200817,7190,4094,4076
20200817,7200,92,93
20200817,7210,1849,1794
20200817,7220,94,76
20200817,7230,1218,1167
20200817,7240,238,218
20200817,7250,109,94
20200817,7260,174,227
20200817,7270,131,92
20200817,7280,29,32
20200817,7290,1155,1140
20200817,7300,220,207
20200817,7310,765,743
20200817,7320,125,134
20200817,7330,76,152
20200817,7331,23,12
20200817,7332,627,584
20200817,7333,22,19
20200817,7334,33,38
20200817,7335,327,364
20200817,7336,322,342
20200817,7350,685,636
20200817,7360,4019,4354
20200817,7361,88,98
20200817,7362,252,320
20200817,7380,680,625
20200817,7390,411,448
20200818,900,7635,6918
20200818,910,1386,1425
20200818,920,2435,2305
20200818,930,6137,6365
20200818,940,2728,2656
20200818,950,2177,1787
20200818,960,10568,11010
20200818,970,10883,10952
20200818,980,11428,11997
20200818,990,17385,17712
20200818,1000,58176,59459
20200818,1010,4315,4322
20200818,1020,21110,21864
20200818,1030,2539,2402
20200818,1040,14131,14236
20200818,1050,1112,1114
20200818,1060,1553,1584
20200818,1070,8468,8333
20200818,1080,26047,26846
20200818,1090,9147,8982
20200818,1100,23274,23666
20200818,1110,4961,4783
20200818,1120,4923,4703
20200818,1130,1661,1551
20200818,1140,72,95
20200818,1150,552,547
20200818,1160,3386,3308
20200818,1170,4377,4574
20200818,1180,5303,5220
20200818,1190,2283,2465
20200818,1191,283,251
20200818,1192,1653,1776
20200818,1193,574,623
20200818,1194,2838,2727
20200818,1201,46,48
20200818,1202,130,146
20200818,1203,515,429
20200818,1204,78,74
20200818,1205,53,43
20200818,1206,55,54
20200818,1207,12,9
20200818,1208,315,347
20200818,1210,18343,18372
20200818,1220,889,815
20200818,1230,570,557
20200818,1240,176,285
20200818,1250,7358,7365
20200818,2110,20,23
20200818,2120,82,85
20200818,2130,748,685
20200818,2140,20,13
20200818,2150,387,348
20200818,2160,59,54
20200818,2170,702,779
20200818,2180,1291,1239
20200818,2190,165,160
20200818,2200,1939,2014
20200818,2210,56,49
20200818,2220,890,932
20200818,2230,1806,1824
20200818,2240,281,263
20200818,2250,542,446
20200818,2260,277,152
20200818,3140,255,293
20200818,3150,705,700
20200818,3160,5213,5035
20200818,3170,92,100
20200818,3180,693,659
20200818,3190,711,717
20200818,3210,405,361
20200818,3220,3726,3789
20200818,3230,6633,6756
20200818,3240,570,525
20200818,3250,2048,2014
20200818,3260,511,465
20200818,3270,1101,1082
20200818,3280,2451,2414
20200818,3290,1020,1068
20200818,3300,21353,21915
20200818,3310,1330,1336
20200818,3320,2643,2607
20200818,3330,614,613
20200818,3340,5333,5085
20200818,3350,456,586
20200818,3360,11958,12103
20200818,3370,1074,1060
20200818,3380,687,726
20200818,3390,7340,7376
20200818,3400,479,494
20200818,3410,1033,1026
20200818,3420,2375,2327
20200818,3430,1079,1113
20200818,3431,22,32
20200818,3432,120,86
20200818,3433,8,16
20200818,3434,468,704
20200818,3435,138,169
20200818,3436,927,604
20200818,3450,688,644
20200818,3460,134,159
20200818,3470,5262,5353
20200818,3480,1733,1679
20200818,3490,141,154
20200818,4050,1415,1334
20200818,4060,1449,1442
20200818,4070,853,874
20200818,4080,8866,9187
20200818,4090,560,543
20200818,4100,150,149
20200818,4110,571,514
20200818,4120,5296,5214
20200818,4130,643,633
20200818,4140,543,540
20200818,4150,1229,1229
20200818,4160,212,158
20200818,4170,3239,3272
20200818,4180,1464,1326
20200818,4190,2193,2105
20200818,4200,2632,2576
20200818,4210,3107,3100
20200818,4220,23083,23556
20200818,4250,1126,1279
20200818,4260,678,663
20200818,4270,362,367
20200818,4271,292,315
20200818,4272,1704,1629
20200818,4290,1228,1247
20200818,4300,1539,1484
20200818,4310,2338,2397
20200818,4320,1292,1410
20200818,4330,2174,2050
20200818,4340,10596,10689
20200818,4350,685,654
20200818,4360,660,672
20200818,4370,872,858
20200818,4380,200,222
20200818,4390,407,416
20200818,4400,14965,14574
20200818,4410,592,596
20200818,4420,1371,1381
20200818,4430,886,934
20200818,4440,4691,4520
20200818,4450,663,633
20200818,4460,1181,1177
20200818,4470,121,124
20200818,5000,9656,9704
20200818,5010,242,247
20200818,5020,132,143
20200818,5030,625,609
20200818,5040,305,265
20200818,5050,3289,3211
20200818,5060,102,99
20200818,5070,389,354
20200818,5080,7,6
20200818,5090,427,383
20200818,5100,121,105
20200818,5110,42,41
20200818,5120,883,851
20200818,5130,9,1
20200818,5160,2,2
20200818,5190,140,205
20200818,5200,21,15
20200818,5210,457,419
20200818,5220,210,180
20200818,5230,542,552
20200818,5240,5,15
20200818,6000,7811,6290
20200818,6010,4,6
20200818,6020,308,318
20200818,6030,23,26
20200818,6040,4,3
20200818,6050,541,613
20200818,6060,4,6
20200818,6070,610,599
20200818,6080,175,187
20200818,6090,7,10
20200818,6100,19,10
20200818,6110,1551,1310
20200818,6120,5,4
20200818,6130,690,632
20200818,6140,41,37
20200818,6150,3,3
20200818,6160,511,442
20200818,6170,47,47
20200818,6180,316,367
20200818,6190,16,19
20200818,6200,16,36
20200818,6210,37,39
20200818,6220,322,229
20200818,6230,19,21
20200818,6240,161,197
20200818,6250,401,446
20200818,7000,13768,12358
20200818,7010,89,90
20200818,7020,7,12
20200818,7030,384,444
20200818,7040,37,22
20200818,7050,58,64
20200818,7060,765,759
20200818,7070,6,6
20200818,7080,6,7
20200818,7090,873,838
20200818,7100,189,183
20200818,7110,11,9
20200818,7120,427,428
20200818,7130,680,711
20200818,7140,13,16
20200818,7150,480,503
20200818,7160,5062,4827
20200818,7170,0,3
20200818,7180,142,125
20200818,7190,3935,4059
20200818,7200,89,97
20200818,7210,1762,1682
20200818,7220,92,62
20200818,7230,1074,1119
20200818,7240,258,225
20200818,7250,84,90
20200818,7260,170,168
20200818,7270,105,94
20200818,7280,24,19
20200818,7290,1180,1165
20200818,7300,163,183
20200818,7310,834,830
20200818,7320,129,134
20200818,7330,55,94
20200818,7331,13,12
20200818,7332,509,460
20200818,7333,22,43
20200818,7334,52,44
20200818,7335,310,335
20200818,7336,318,308
20200818,7350,689,649
20200818,7360,3953,4234
20200818,7361,132,181
20200818,7362,234,303
20200818,7380,691,598
20200818,7390,422,453
20200819,900,7676,7240
20200819,910,1434,1421
20200819,920,2451,2331
20200819,930,5681,5785
20200819,940,2709,2755
20200819,950,2226,1860
20200819,960,10747,11228
20200819,970,10891,10916
20200819,980,11684,12567
20200819,990,17193,17441
20200819,1000,57645,58084
20200819,1010,4535,4410
20200819,1020,21248,21706
20200819,1030,2666,2511
20200819,1040,14188,13882
20200819,1050,1190,1198
20200819,1060,1527,1542
20200819,1070,8416,8633
20200819,1080,25865,24328
20200819,1090,9312,9224
20200819,1100,22873,24225
20200819,1110,5352,4991
20200819,1120,4817,4855
20200819,1130,1635,1671
20200819,1140,67,83
20200819,1150,567,557
20200819,1160,3351,3330
20200819,1170,4525,4559
20200819,1180,5169,5096
20200819,1190,2340,2345
20200819,1191,312,293
20200819,1192,1712,1706
20200819,1193,600,595
20200819,1194,2829,2696
20200819,1201,37,34
20200819,1202,126,126
20200819,1203,463,418
20200819,1204,91,105
20200819,1205,40,78
20200819,1206,85,103
20200819,1207,10,2
20200819,1208,418,393
20200819,1210,17970,18138
20200819,1220,824,800
20200819,1230,526,503
20200819,1240,229,241
20200819,1250,7329,7329
20200819,2110,21,25
20200819,2120,91,90
20200819,2130,684,668
20200819,2140,8,13
20200819,2150,221,233
20200819,2160,64,59
20200819,2170,680,683
20200819,2180,1262,1213
20200819,2190,162,165
20200819,2200,1840,1815
20200819,2210,63,68
20200819,2220,839,845
20200819,2230,1806,1829
20200819,2240,289,277
20200819,2250,501,450
20200819,2260,161,149
20200819,3140,259,267
20200819,3150,649,718
20200819,3160,5187,5027
20200819,3170,92,98
20200819,3180,715,719
20200819,3190,722,769
20200819,3210,382,442
20200819,3220,3172,3212
20200819,3230,6430,6704
20200819,3240,581,566
20200819,3250,2016,1971
20200819,3260,525,482
20200819,3270,1087,1073
20200819,3280,2333,2343
20200819,3290,1074,1015
20200819,3300,21690,21174
20200819,3310,1346,1344
20200819,3320,2710,2675
20200819,3330,616,598
20200819,3340,5143,5023
20200819,3350,470,495
20200819,3360,11796,11855
20200819,3370,980,1000
20200819,3380,692,676
20200819,3390,7143,7239
20200819,3400,467,502
20200819,3410,1007,1014
20200819,3420,2385,2333
20200819,3430,867,892
20200819,3431,22,17
20200819,3432,65,61
20200819,3433,14,12
20200819,3434,263,242
20200819,3435,141,150
20200819,3436,325,377
20200819,3450,630,598
20200819,3460,128,158
20200819,3470,5141,5135
20200819,3480,1662,1764
20200819,3490,114,135
20200819,4050,1341,1318
20200819,4060,1385,1397
20200819,4070,786,835
20200819,4080,8854,8710
20200819,4090,595,556
20200819,4100,154,145
20200819,4110,519,486
20200819,4120,4730,4780
20200819,4130,642,616
20200819,4140,515,554
20200819,4150,1161,1144
20200819,4160,130,142
20200819,4170,3207,3133
20200819,4180,1478,1389
20200819,4190,2028,2006
20200819,4200,2530,2446
20200819,4210,3123,2950
20200819,4220,21901,22810
20200819,4250,949,1020
20200819,4260,673,646
20200819,4270,337,339
20200819,4271,352,353
20200819,4272,1767,1670
20200819,4290,1124,1113
20200819,4300,1391,1440
20200819,4310,2345,2232
20200819,4320,1093,1266
20200819,4330,2047,1931
20200819,4340,9689,10177
20200819,4350,640,632
20200819,4360,599,670
20200819,4370,825,777
20200819,4380,211,212
20200819,4390,372,412
20200819,4400,14053,13841
20200819,4410,575,588
20200819,4420,1232,1184
20200819,4430,914,894
20200819,4440,4288,4247
20200819,4450,592,596
20200819,4460,1110,1090
20200819,4470,144,156
20200819,5000,9271,9408
20200819,5010,227,212
20200819,5020,128,137
20200819,5030,584,586
20200819,5040,232,228
20200819,5050,3247,3183
20200819,5060,101,106
20200819,5070,327,318
20200819,5080,12,12
20200819,5090,408,358
20200819,5100,134,103
20200819,5110,59,51
20200819,5120,973,868
20200819,5130,0,21
20200819,5140,0,1
20200819,5160,1,3
20200819,5190,136,150
20200819,5200,18,17
20200819,5210,213,240
20200819,5220,189,158
20200819,5230,513,437
20200819,5240,5,9
20200819,6000,6622,6475
20200819,6010,1,9
20200819,6020,292,266
20200819,6030,22,19
20200819,6040,5,3
20200819,6050,584,519
20200819,6060,1,5
20200819,6070,603,733
20200819,6080,212,206
20200819,6090,4,6
20200819,6100,12,9
20200819,6110,1246,1233
20200819,6120,4,9
20200819,6130,576,566
20200819,6140,49,53
20200819,6150,9,6
20200819,6160,404,544
20200819,6170,40,44
20200819,6180,337,320
20200819,6190,14,16
20200819,6200,46,36
20200819,6210,51,34
20200819,6220,296,269
20200819,6230,12,15
20200819,6240,208,149
20200819,6250,468,470
20200819,7000,12166,11516
20200819,7010,121,104
20200819,7020,20,13
20200819,7030,400,413
20200819,7040,32,19
20200819,7050,56,61
20200819,7060,754,748
20200819,7070,10,9
20200819,7080,12,22
20200819,7090,808,795
20200819,7100,195,200
20200819,7110,11,9
20200819,7120,461,487
20200819,7130,673,682
20200819,7140,13,27
20200819,7150,532,492
20200819,7160,5003,4853
20200819,7170,0,1
20200819,7180,117,138
20200819,7190,3948,4104
20200819,7200,88,92
20200819,7210,1689,1574
20200819,7220,97,55
20200819,7230,1082,1026
20200819,7240,201,173
20200819,7250,74,65
20200819,7260,173,186
20200819,7270,104,87
20200819,7280,38,26
20200819,7290,856,840
20200819,7300,175,183
20200819,7310,700,776
20200819,7320,143,140
20200819,7330,132,169
20200819,7331,38,82
20200819,7332,423,462
20200819,7333,39,82
20200819,7334,74,40
20200819,7335,344,216
20200819,7336,267,269
20200819,7350,598,575
20200819,7360,4076,4143
20200819,7361,126,126
20200819,7362,206,281
20200819,7380,639,623
20200819,7390,376,403
20200820,900,7595,6971
20200820,910,1386,1366
20200820,920,2450,2251
20200820,930,5656,5795
20200820,940,2653,2654
20200820,950,2119,1787
20200820,960,10506,10717
20200820,970,10763,10883
20200820,980,11790,12440
20200820,990,17427,17263
20200820,1000,59947,58338
20200820,1010,4468,4456
20200820,1020,21581,21700
20200820,1030,2599,2410
20200820,1040,14357,13495
20200820,1050,1176,1156
20200820,1060,1520,1561
20200820,1070,8661,8544
20200820,1080,26048,26827
20200820,1090,8922,8726
20200820,1100,23192,23383
20200820,1110,5308,4904
20200820,1120,4789,4680
20200820,1130,1677,1674
20200820,1140,68,79
20200820,1150,532,531
20200820,1160,3294,3170
20200820,1170,4587,4460
20200820,1180,5214,5096
20200820,1190,2383,2510
20200820,1191,250,280
20200820,1192,1751,1709
20200820,1193,617,591
20200820,1194,2842,2828
20200820,1201,39,53
20200820,1202,152,142
20200820,1203,470,428
20200820,1204,83,78
20200820,1205,38,44
20200820,1206,69,75
20200820,1207,11,10
20200820,1208,403,365
20200820,1210,18157,18268
20200820,1220,813,750
20200820,1230,592,552
20200820,1240,230,237
20200820,1250,7410,7486
20200820,2110,30,31
20200820,2120,94,85
20200820,2130,640,631
20200820,2140,19,17
20200820,2150,243,223
20200820,2160,81,69
20200820,2170,677,750
20200820,2180,1245,1178
20200820,2190,193,208
20200820,2200,1814,1906
20200820,2210,60,54
20200820,2220,852,804
20200820,2230,1843,1766
20200820,2240,268,225
20200820,2250,564,747
20200820,2260,166,36
20200820,3140,267,290
20200820,3150,705,753
20200820,3160,5260,5215
20200820,3170,76,75
20200820,3180,726,738
20200820,3190,691,728
20200820,3210,390,461
20200820,3220,3451,3401
20200820,3230,6760,6994
20200820,3240,577,555
20200820,3250,2068,1948
20200820,3260,519,494
20200820,3270,1100,1095
20200820,3280,2555,2538
20200820,3290,1070,1014
20200820,3300,21825,22175
20200820,3310,1348,1344
20200820,3320,2595,2610
20200820,3330,646,608
20200820,3340,5883,5245
20200820,3350,755,476
20200820,3360,11990,12147
20200820,3370,1044,1040
20200820,3380,696,687
20200820,3390,7292,7390
20200820,3400,440,499
20200820,3410,1017,1027
20200820,3420,2310,2330
20200820,3430,882,921
20200820,3431,26,26
20200820,3432,94,82
20200820,3433,9,11
20200820,3434,305,376
20200820,3435,120,159
20200820,3436,462,401
20200820,3450,701,658
20200820,3460,141,161
20200820,3470,5379,5483
20200820,3480,1741,1831
20200820,3490,107,130
20200820,4050,1367,1262
20200820,4060,1550,1495
20200820,4070,785,812
20200820,4080,9092,9069
20200820,4090,613,588
20200820,4100,204,230
20200820,4110,499,493
20200820,4120,5166,5236
20200820,4130,651,653
20200820,4140,567,592
20200820,4150,1271,1183
20200820,4160,120,124
20200820,4170,3269,3223
20200820,4180,1436,1353
20200820,4190,2235,2163
20200820,4200,2596,2624
20200820,4210,3164,3025
20200820,4220,23275,23905
20200820,4250,1079,1126
20200820,4260,641,658
20200820,4270,345,341
20200820,4271,326,355
20200820,4272,2012,1762
20200820,4290,1263,1222
20200820,4300,1468,1433
20200820,4310,2262,2266
20200820,4320,1158,1250
20200820,4330,1990,2033
20200820,4340,10497,10205
20200820,4350,651,651
20200820,4360,663,659
20200820,4370,855,840
20200820,4380,231,214
20200820,4390,388,395
20200820,4400,14701,14656
20200820,4410,595,609
20200820,4420,1283,1266
20200820,4430,940,926
20200820,4440,4566,4376
20200820,4450,662,682
20200820,4460,1130,1138
20200820,4470,136,146
20200820,5000,9394,9442
20200820,5010,228,229
20200820,5020,138,152
20200820,5030,608,589
20200820,5040,300,293
20200820,5050,3338,3340
20200820,5060,113,107
20200820,5070,394,341
20200820,5080,10,10
20200820,5090,401,390
20200820,5100,101,102
20200820,5110,43,147
20200820,5120,854,866
20200820,5130,99,2
20200820,5190,182,196
20200820,5200,18,34
20200820,5210,405,422
20200820,5220,206,168
20200820,5230,617,562
20200820,5240,4,3
20200820,6000,6427,7479
20200820,6010,7,6
20200820,6020,250,290
20200820,6030,15,18
20200820,6040,3,4
20200820,6050,521,636
20200820,6060,7,5
20200820,6070,608,924
20200820,6080,188,185
20200820,6090,7,8
20200820,6100,7,8
20200820,6110,1282,1325
20200820,6120,3,10
20200820,6130,628,757
20200820,6140,69,40
20200820,6150,4,2
20200820,6160,464,729
20200820,6170,33,34
20200820,6180,343,334
20200820,6190,12,14
20200820,6200,22,11
20200820,6210,37,38
20200820,6220,245,263
20200820,6230,11,10
20200820,6240,226,158
20200820,6250,493,501
20200820,7000,12438,13633
20200820,7010,122,113
20200820,7020,9,12
20200820,7030,428,450
20200820,7040,16,24
20200820,7050,61,77
20200820,7060,788,763
20200820,7070,10,13
20200820,7080,23,10
20200820,7090,854,842
20200820,7100,203,195
20200820,7110,9,8
20200820,7120,503,495
20200820,7130,722,741
20200820,7140,12,27
20200820,7150,579,557
20200820,7160,5064,5059
20200820,7170,4,3
20200820,7180,150,150
20200820,7190,4097,4074
20200820,7200,109,113
20200820,7210,1563,1695
20200820,7220,112,64
20200820,7230,1325,1279
20200820,7240,169,181
20200820,7250,89,69
20200820,7260,171,182
20200820,7270,118,74
20200820,7280,14,17
20200820,7290,872,888
20200820,7300,157,211
20200820,7310,912,789
20200820,7320,119,246
20200820,7330,86,136
20200820,7331,25,6
20200820,7332,447,637
20200820,7333,34,41
20200820,7334,62,40
20200820,7335,267,306
20200820,7336,313,244
20200820,7350,726,556
20200820,7360,4079,4238
20200820,7361,81,97
20200820,7362,186,261
20200820,7380,633,612
20200820,7390,418,433
20200821,900,8384,7818
20200821,910,1391,1410
20200821,920,2481,2358
20200821,930,6290,6608
20200821,940,2701,2655
20200821,950,2299,1833
20200821,960,11032,11316
20200821,970,11394,10857
20200821,980,12687,13779
20200821,990,19353,18912
20200821,1000,70428,66935
20200821,1010,4719,4661
20200821,1020,25596,24671
20200821,1030,2691,2472
20200821,1040,15901,14975
20200821,1050,1176,1188
20200821,1060,1661,1706
20200821,1070,8939,8739
20200821,1080,29825,30513
20200821,1090,9633,9386
20200821,1100,27468,27085
20200821,1110,5888,5466
20200821,1120,5744,5250
20200821,1130,1785,1810
20200821,1140,69,89
20200821,1150,548,535
20200821,1160,4121,3683
20200821,1170,5510,4973
20200821,1180,6139,5769
20200821,1190,2684,2640
20200821,1191,349,294
20200821,1192,2618,1940
20200821,1193,866,644
20200821,1194,3454,3929
20200821,1201,47,57
20200821,1202,145,146
20200821,1203,578,487
20200821,1204,118,104
20200821,1205,54,65
20200821,1206,263,117
20200821,1207,5,4
20200821,1208,410,560
20200821,1210,23162,21828
20200821,1220,884,786
20200821,1230,573,566
20200821,1240,265,313
20200821,1250,9059,8578
20200821,2110,31,37
20200821,2120,85,83
20200821,2130,781,771
20200821,2140,9,11
20200821,2150,268,276
20200821,2160,61,55
20200821,2170,764,911
20200821,2180,1355,1600
20200821,2190,171,186
20200821,2200,2354,2526
20200821,2210,69,73
20200821,2220,1118,1286
20200821,2230,2527,2514
20200821,2240,328,368
20200821,2250,603,644
20200821,2260,289,42
20200821,3140,290,357
20200821,3150,943,998
20200821,3160,6573,6733
20200821,3170,111,113
20200821,3180,843,947
20200821,3190,879,870
20200821,3210,452,584
20200821,3220,3817,3658
20200821,3230,7972,9091
20200821,3240,711,672
20200821,3250,2462,2376
20200821,3260,981,603
20200821,3270,1306,1339
20200821,3280,2954,3062
20200821,3290,1279,1358
20200821,3300,27382,28534
20200821,3310,1633,1568
20200821,3320,3111,3094
20200821,3330,788,837
20200821,3340,9310,6987
20200821,3350,667,640
20200821,3360,14578,15594
20200821,3370,1151,1356
20200821,3380,792,888
20200821,3390,8261,9326
20200821,3400,508,736
20200821,3410,1152,1421
20200821,3420,2615,3167
20200821,3430,1084,1192
20200821,3431,20,22
20200821,3432,105,107
20200821,3433,74,19
20200821,3434,390,440
20200821,3435,182,204
20200821,3436,427,451
20200821,3450,737,826
20200821,3460,171,196
20200821,3470,7175,7029
20200821,3480,2260,2567
20200821,3490,123,169
20200821,4050,1727,1488
20200821,4060,2127,1739
20200821,4070,920,981
20200821,4080,11501,11987
20200821,4090,799,715
20200821,4100,189,218
20200821,4110,557,592
20200821,4120,5970,6137
20200821,4130,621,630
20200821,4140,585,678
20200821,4150,1751,1381
20200821,4160,129,134
20200821,4170,4070,3668
20200821,4180,1750,1411
20200821,4190,2620,2256
20200821,4200,3152,2934
20200821,4210,3684,3192
20200821,4220,28123,29176
20200821,4250,1303,1261
20200821,4260,856,794
20200821,4270,362,339
20200821,4271,359,341
20200821,4272,3077,2737
20200821,4290,1171,1160
20200821,4300,1669,1654
20200821,4310,2950,2576
20200821,4320,1426,1464
20200821,4330,2479,2431
20200821,4340,14208,13823
20200821,4350,715,749
20200821,4360,677,682
20200821,4370,1052,1089
20200821,4380,245,228
20200821,4390,407,437
20200821,4400,17662,18006
20200821,4410,625,622
20200821,4420,1444,1451
20200821,4430,1001,1111
20200821,4440,5265,5466
20200821,4450,656,661
20200821,4460,1265,1270
20200821,4470,146,158
20200821,5000,11250,11555
20200821,5010,226,221
20200821,5020,139,171
20200821,5030,714,712
20200821,5040,290,299
20200821,5050,4087,4491
20200821,5060,95,122
20200821,5070,518,496
20200821,5080,9,13
20200821,5090,445,484
20200821,5100,131,120
20200821,5110,58,51
20200821,5120,1334,1299
20200821,5140,0,3
20200821,5160,0,2
20200821,5190,247,367
20200821,5200,23,27
20200821,5210,456,481
20200821,5220,260,254
20200821,5230,760,651
20200821,5240,8,4
20200821,6000,8663,10111
20200821,6010,6,6
20200821,6020,283,341
20200821,6030,19,27
20200821,6040,8,2
20200821,6050,607,815
20200821,6060,3,6
20200821,6070,787,905
20200821,6080,227,229
20200821,6090,3,4
20200821,6100,199,13
20200821,6110,1699,1840
20200821,6120,7,21
20200821,6130,686,1033
20200821,6140,47,39
20200821,6150,4,10
20200821,6160,546,740
20200821,6170,51,46
