trnOpDate,staCode,gateInComingCnt,gateOutGoingCnt
20220819,7260,160,175
20220819,7270,82,68
20220819,7280,19,32
20220819,7290,1061,1314
20220819,7300,207,160
20220819,7310,719,857
20220819,7320,171,207
20220819,7330,155,210
20220819,7331,19,11
20220819,7332,294,296
20220819,7333,23,51
20220819,7334,55,48
20220819,7335,236,223
20220819,7336,165,166
20220819,7350,573,567
20220819,7360,3710,3726
20220819,7361,164,112
20220819,7362,142,203
20220819,7380,686,678
20220819,7390,502,475
20220820,900,7560,7522
20220820,910,1012,1103
20220820,920,1643,1677
20220820,930,4448,4245
20220820,940,1878,1780
20220820,950,1404,1223
20220820,960,7761,7509
20220820,970,4888,4737
20220820,980,9227,9373
20220820,990,11365,10815
20220820,1000,53675,50682
20220820,1010,3205,3162
20220820,1020,20953,20038
20220820,1030,2007,1807
20220820,1040,11761,11252
20220820,1050,909,861
20220820,1060,1363,1334
20220820,1070,6673,6376
20220820,1080,23405,23788
20220820,1090,6507,6417
20220820,1100,21428,22101
20220820,1110,3995,3970
20220820,1120,3381,3306
20220820,1130,1380,1323
20220820,1140,67,83
20220820,1150,459,444
20220820,1160,2642,2646
20220820,1170,4918,4645
20220820,1180,4088,3970
20220820,1190,1440,1431
20220820,1191,306,189
20220820,1192,1212,1200
20220820,1193,693,564
20220820,1194,2572,2462
20220820,1201,47,36
20220820,1202,124,119
20220820,1203,521,472
20220820,1204,63,63
20220820,1205,27,30
20220820,1206,91,115
20220820,1207,15,5
20220820,1208,583,581
20220820,1210,19646,19392
20220820,1220,700,639
20220820,1230,471,439
20220820,1240,194,231
20220820,1250,6765,6806
20220820,2110,36,36
20220820,2120,72,85
20220820,2130,516,564
20220820,2140,20,27
20220820,2150,317,325
20220820,2160,83,91
20220820,2170,591,645
20220820,2180,1134,1259
20220820,2190,257,220
20220820,2200,1988,2087
20220820,2210,42,50
20220820,2220,930,1016
20220820,2230,2207,2129
20220820,2240,352,320
20220820,2250,468,411
20220820,2260,626,183
20220820,3140,196,225
20220820,3150,719,693
20220820,3160,3771,3989
20220820,3170,66,90
20220820,3180,864,893
20220820,3190,657,685
20220820,3210,325,404
20220820,3220,2083,2085
20220820,3230,7249,7318
20220820,3240,719,584
20220820,3250,2251,2064
20220820,3260,469,484
20220820,3270,1757,1686
20220820,3280,2100,2020
20220820,3290,1187,1076
20220820,3300,26978,28747
20220820,3310,1395,1321
20220820,3320,2289,2128
20220820,3330,666,717
20220820,3340,7685,6237
20220820,3350,460,865
20220820,3360,12377,12562
20220820,3370,1018,1007
20220820,3380,698,699
20220820,3390,6214,6602
20220820,3400,393,458
20220820,3410,756,815
20220820,3420,1819,1864
20220820,3430,687,736
20220820,3431,21,24
20220820,3432,103,64
20220820,3433,11,15
20220820,3434,196,222
20220820,3435,55,78
20220820,3436,70,132
20220820,3450,554,566
20220820,3460,158,186
20220820,3470,5029,5310
20220820,3480,1817,1902
20220820,3490,123,144
20220820,4050,1431,1319
20220820,4060,5283,5420
20220820,4070,960,948
20220820,4080,10707,11447
20220820,4090,927,903
20220820,4100,208,212
20220820,4110,409,406
20220820,4120,3892,4095
20220820,4130,375,393
20220820,4140,427,400
20220820,4150,1174,982
20220820,4160,112,150
20220820,4170,2829,2467
20220820,4180,997,789
20220820,4190,2012,1629
20220820,4200,2688,2316
20220820,4210,2161,1986
20220820,4220,25484,26102
20220820,4250,1040,989
20220820,4260,811,780
20220820,4270,368,351
20220820,4271,225,205
20220820,4272,3585,3100
20220820,4290,737,750
20220820,4300,1286,1185
20220820,4310,2204,2053
20220820,4320,1240,1420
20220820,4330,1777,1640
20220820,4340,11392,11079
20220820,4350,487,520
20220820,4360,637,586
20220820,4370,957,1086
20220820,4380,457,402
20220820,4390,452,438
20220820,4400,15324,15421
20220820,4410,657,547
20220820,4420,1093,1108
20220820,4430,862,753
20220820,4440,4437,3988
20220820,4450,494,434
20220820,4460,849,886
20220820,4470,76,88
20220820,5000,8756,9105
20220820,5010,177,177
20220820,5020,141,157
20220820,5030,600,620
20220820,5040,232,253
20220820,5050,3318,3389
20220820,5060,69,78
20220820,5070,265,294
20220820,5080,17,25
20220820,5090,324,357
20220820,5100,86,127
20220820,5110,47,130
20220820,5120,772,1023
20220820,5130,72,3
20220820,5160,4,0
20220820,5190,131,183
20220820,5200,62,54
20220820,5210,463,528
20220820,5220,328,349
20220820,5230,568,676
20220820,5240,12,6
20220820,6000,6371,7311
20220820,6010,1,2
20220820,6020,196,167
20220820,6030,11,36
20220820,6040,2,4
20220820,6050,458,515
20220820,6060,6,4
20220820,6070,613,730
20220820,6080,160,179
20220820,6090,5,4
20220820,6100,24,17
20220820,6110,1518,1842
20220820,6120,2,8
20220820,6130,615,881
20220820,6140,20,20
20220820,6150,3,2
20220820,6160,637,826
20220820,6170,30,34
20220820,6180,297,343
20220820,6190,4,7
20220820,6200,38,21
20220820,6210,41,39
20220820,6220,309,405
20220820,6230,1,8
20220820,6240,221,184
20220820,6250,498,475
20220820,7000,11564,12776
20220820,7010,93,69
20220820,7020,3,7
20220820,7030,364,486
20220820,7040,15,18
20220820,7050,17,13
20220820,7060,182,187
20220820,7070,11,10
20220820,7080,1,3
20220820,7090,452,575
20220820,7100,102,130
20220820,7110,6,5
20220820,7120,491,544
20220820,7130,517,621
20220820,7140,0,1
20220820,7150,596,607
20220820,7160,4845,5196
20220820,7170,26,27
20220820,7180,93,71
20220820,7190,4003,4601
20220820,7200,89,90
20220820,7210,2173,2188
20220820,7220,46,62
20220820,7230,1165,1367
20220820,7240,413,404
20220820,7250,78,70
20220820,7260,225,227
20220820,7270,206,178
20220820,7280,27,35
20220820,7290,1825,1963
20220820,7300,127,160
20220820,7310,684,822
20220820,7320,244,225
20220820,7330,352,638
20220820,7331,133,30
20220820,7332,641,613
20220820,7333,63,93
20220820,7334,55,39
20220820,7335,514,452
20220820,7336,462,501
20220820,7350,1130,1020
20220820,7360,3898,4262
20220820,7361,149,284
20220820,7362,350,387
20220820,7380,489,495
20220820,7390,321,353
20220821,900,6935,6373
20220821,910,944,1019
20220821,920,1573,1429
20220821,930,3576,3788
20220821,940,1415,1426
20220821,950,1190,1081
20220821,960,6288,6663
20220821,970,3999,4258
20220821,980,8026,8687
20220821,990,9666,11008
20220821,1000,50423,54305
20220821,1010,3106,3038
20220821,1020,19917,21391
20220821,1030,1630,1537
20220821,1040,11262,12354
20220821,1050,863,869
20220821,1060,1294,1294
20220821,1070,6236,6249
20220821,1080,25091,25753
20220821,1090,6335,6673
20220821,1100,25649,26277
20220821,1110,4370,4350
20220821,1120,3613,3911
20220821,1130,1646,1680
20220821,1140,87,100
20220821,1150,415,488
20220821,1160,2634,3042
20220821,1170,5648,6253
20220821,1180,3814,4214
20220821,1190,1204,1420
20220821,1191,272,305
20220821,1192,1147,2022
20220821,1193,538,848
20220821,1194,3567,2248
20220821,1201,53,60
20220821,1202,87,89
20220821,1203,470,434
20220821,1204,61,78
20220821,1205,26,28
20220821,1206,127,173
20220821,1207,3,6
20220821,1208,777,707
20220821,1210,24329,26023
20220821,1220,720,739
20220821,1230,488,468
20220821,1240,177,203
20220821,1250,7613,7741
20220821,2110,30,40
20220821,2120,73,68
20220821,2130,775,739
20220821,2140,30,35
20220821,2150,471,394
20220821,2160,87,69
20220821,2170,783,606
20220821,2180,1343,1139
20220821,2190,328,317
20220821,2200,2779,2582
20220821,2210,78,70
20220821,2220,1299,1040
20220821,2230,2821,2691
20220821,2240,318,330
20220821,2250,529,527
20220821,2260,307,254
20220821,3140,249,239
20220821,3150,866,736
20220821,3160,4416,3948
20220821,3170,67,77
20220821,3180,1031,976
20220821,3190,780,663
20220821,3210,420,349
20220821,3220,2268,2579
20220821,3230,9014,8984
20220821,3240,686,685
20220821,3250,2575,2620
20220821,3260,472,422
20220821,3270,1804,1653
20220821,3280,2402,2315
20220821,3290,1115,1180
20220821,3300,33491,32178
20220821,3310,1329,1456
20220821,3320,1881,2133
20220821,3330,876,845
20220821,3340,7596,8184
20220821,3350,510,736
20220821,3360,14782,14291
20220821,3370,1091,1121
20220821,3380,882,843
20220821,3390,7105,6455
20220821,3400,375,360
20220821,3410,909,763
20220821,3420,2290,1950
20220821,3430,897,726
20220821,3431,14,21
20220821,3432,82,72
20220821,3433,35,45
20220821,3434,382,486
20220821,3435,65,88
20220821,3436,248,218
20220821,3450,754,573
20220821,3460,185,207
20220821,3470,6222,5894
20220821,3480,2038,1710
20220821,3490,164,164
20220821,4050,1180,1329
20220821,4060,1855,1420
20220821,4070,465,484
20220821,4080,11101,10224
20220821,4090,617,575
20220821,4100,206,168
20220821,4110,450,362
20220821,4120,4572,4059
20220821,4130,311,338
20220821,4140,438,396
20220821,4150,1131,1286
20220821,4160,96,93
20220821,4170,2507,2925
20220821,4180,732,1072
20220821,4190,1877,2335
20220821,4200,2590,2993
20220821,4210,1859,2101
20220821,4220,28027,27862
20220821,4250,1190,1284
20220821,4260,1361,1306
20220821,4270,342,347
20220821,4271,208,203
20220821,4272,3728,3918
20220821,4290,788,720
20220821,4300,1243,1389
20220821,4310,2573,2853
20220821,4320,1135,1224
20220821,4330,1784,1903
20220821,4340,11919,12648
20220821,4350,495,542
20220821,4360,664,614
20220821,4370,995,956
20220821,4380,454,450
20220821,4390,413,448
20220821,4400,15761,15199
20220821,4410,596,572
20220821,4420,1019,1119
20220821,4430,801,811
20220821,4440,4468,4640
20220821,4450,484,491
20220821,4460,930,962
20220821,4470,63,88
20220821,5000,9485,9071
20220821,5010,138,167
20220821,5020,143,136
20220821,5030,660,586
20220821,5040,228,227
20220821,5050,3731,3167
20220821,5060,36,38
20220821,5070,322,303
20220821,5080,21,7
20220821,5090,459,364
20220821,5100,120,69
20220821,5110,57,121
20220821,5120,1222,1041
20220821,5130,82,0
20220821,5160,2,10
20220821,5190,231,185
20220821,5200,28,19
20220821,5210,608,412
20220821,5220,348,382
20220821,5230,857,829
20220821,5240,9,10
20220821,6000,9108,8055
20220821,6010,3,8
20220821,6020,230,181
20220821,6030,45,34
20220821,6040,1,2
20220821,6050,698,474
20220821,6060,3,3
20220821,6070,1010,785
20220821,6080,262,207
20220821,6090,7,6
20220821,6100,14,7
20220821,6110,2075,1445
20220821,6120,3,9
20220821,6130,916,610
20220821,6140,27,24
20220821,6150,3,5
20220821,6160,1119,512
20220821,6170,24,17
20220821,6180,322,275
20220821,6190,4,1
20220821,6200,23,17
20220821,6210,52,36
20220821,6220,371,338
20220821,6230,2,11
20220821,6240,247,230
20220821,6250,496,526
20220821,7000,17130,13784
20220821,7010,63,60
20220821,7020,1,0
20220821,7030,554,397
20220821,7040,17,12
20220821,7050,12,15
20220821,7060,158,149
20220821,7070,7,3
20220821,7080,9,13
20220821,7090,479,422
20220821,7100,112,97
20220821,7110,10,8
20220821,7120,560,549
20220821,7130,562,542
20220821,7150,403,358
20220821,7160,5513,4828
20220821,7170,12,23
20220821,7180,107,81
20220821,7190,4724,4134
20220821,7200,51,63
20220821,7210,1987,1767
20220821,7220,53,57
20220821,7230,1392,1071
20220821,7240,376,273
20220821,7250,78,73
20220821,7260,190,195
20220821,7270,213,130
20220821,7280,38,29
20220821,7290,2004,2001
20220821,7300,124,146
20220821,7310,679,627
20220821,7320,233,243
20220821,7330,432,485
20220821,7331,52,65
20220821,7332,795,698
20220821,7333,38,91
20220821,7334,110,73
20220821,7335,563,625
20220821,7336,624,534
20220821,7350,1138,970
20220821,7360,3935,4004
20220821,7361,171,236
20220821,7362,431,530
20220821,7380,406,427
20220821,7390,240,282
20220822,900,6716,6309
20220822,910,1178,1198
20220822,920,2106,1955
20220822,930,5046,5238
20220822,940,2185,2157
20220822,950,1846,1676
20220822,960,8735,8777
20220822,970,10878,11059
20220822,980,10475,10920
20220822,990,15056,15675
20220822,1000,51273,52267
20220822,1010,3653,3589
20220822,1020,19378,20142
20220822,1030,2170,2066
20220822,1040,11884,12405
20220822,1050,965,988
20220822,1060,1306,1296
20220822,1070,6934,6978
20220822,1080,22056,22947
20220822,1090,7237,7107
20220822,1100,18801,19570
20220822,1110,4294,4168
20220822,1120,3556,3587
20220822,1130,1267,1192
20220822,1140,65,80
20220822,1150,534,515
20220822,1160,2619,2561
20220822,1170,4243,4269
20220822,1180,4155,4240
20220822,1190,1790,1819
20220822,1191,211,207
20220822,1192,1416,1608
20220822,1193,478,572
20220822,1194,2719,2363
20220822,1201,47,40
20220822,1202,111,103
20220822,1203,368,319
20220822,1204,44,51
20220822,1205,33,40
20220822,1206,28,35
20220822,1207,4,4
20220822,1208,279,234
20220822,1210,15320,16233
20220822,1220,689,689
20220822,1230,442,401
20220822,1240,206,224
20220822,1250,6455,6398
20220822,2110,35,30
20220822,2120,44,43
20220822,2130,551,539
20220822,2140,12,15
20220822,2150,178,193
20220822,2160,55,34
20220822,2170,575,557
20220822,2180,932,885
20220822,2190,178,218
20220822,2200,1529,1448
20220822,2210,35,48
20220822,2220,817,760
20220822,2230,1641,1537
20220822,2240,246,237
20220822,2250,418,374
20220822,2260,206,123
20220822,3140,213,234
20220822,3150,645,645
20220822,3160,4121,4088
20220822,3170,93,91
20220822,3180,667,683
20220822,3190,591,621
20220822,3210,281,238
20220822,3220,2843,2960
20220822,3230,6412,6293
20220822,3240,607,606
20220822,3250,1727,1659
20220822,3260,486,452
20220822,3270,1580,1562
20220822,3280,1722,1654
20220822,3290,1022,949
20220822,3300,20260,20142
20220822,3310,1298,1255
20220822,3320,2397,2418
20220822,3330,451,436
20220822,3340,4778,4976
20220822,3350,400,547
20220822,3360,9643,9756
20220822,3370,846,794
20220822,3380,585,543
20220822,3390,5874,5510
20220822,3400,397,389
20220822,3410,796,771
20220822,3420,1970,1843
20220822,3430,734,718
20220822,3431,4,11
20220822,3432,182,44
20220822,3433,48,33
20220822,3434,284,285
20220822,3435,68,68
20220822,3436,114,156
20220822,3450,525,482
20220822,3460,131,117
20220822,3470,4441,4535
20220822,3480,1438,1386
20220822,3490,72,83
20220822,4050,1240,1194
20220822,4060,1221,1196
20220822,4070,702,733
20220822,4080,8320,8205
20220822,4090,494,475
20220822,4100,145,109
20220822,4110,374,368
20220822,4120,4153,3980
20220822,4130,440,433
20220822,4140,390,421
20220822,4150,960,896
20220822,4160,120,122
20220822,4170,2571,2660
20220822,4180,1157,1144
20220822,4190,1714,1760
20220822,4200,2018,2090
20220822,4210,2273,2351
20220822,4220,20308,21323
20220822,4250,860,1013
20220822,4260,544,552
20220822,4270,278,261
20220822,4271,265,296
20220822,4272,2403,2317
20220822,4290,875,877
20220822,4300,1262,1276
20220822,4310,1906,1891
20220822,4320,1012,1095
20220822,4330,1729,1712
20220822,4340,9242,9632
20220822,4350,536,557
20220822,4360,681,619
20220822,4370,917,819
20220822,4380,290,301
20220822,4390,476,497
20220822,4400,11788,11819
20220822,4410,676,644
20220822,4420,985,924
20220822,4430,810,796
20220822,4440,4220,3825
20220822,4450,469,463
20220822,4460,865,857
20220822,4470,114,127
20220822,5000,7878,7700
20220822,5010,148,170
20220822,5020,115,130
20220822,5030,619,520
20220822,5040,200,185
20220822,5050,3087,2840
20220822,5060,96,85
20220822,5070,310,276
20220822,5080,17,19
20220822,5090,395,339
20220822,5100,104,116
20220822,5110,56,73
20220822,5120,926,1034
20220822,5130,32,0
20220822,5140,0,1
20220822,5160,1,1
20220822,5190,173,152
20220822,5200,10,11
20220822,5210,437,404
20220822,5220,233,222
20220822,5230,587,588
20220822,5240,4,16
20220822,6000,7466,6654
20220822,6010,3,4
20220822,6020,209,135
20220822,6030,43,22
20220822,6040,1,1
20220822,6050,745,523
20220822,6060,2,7
20220822,6070,730,725
20220822,6080,246,208
20220822,6090,7,9
20220822,6100,13,8
20220822,6110,1794,1320
20220822,6120,7,13
20220822,6130,1039,593
20220822,6140,30,36
20220822,6150,4,4
20220822,6160,944,428
20220822,6170,25,24
20220822,6180,396,382
20220822,6190,17,23
20220822,6200,23,26
20220822,6210,26,35
20220822,6220,400,299
20220822,6230,3,11
20220822,6240,199,188
20220822,6250,542,553
20220822,7000,13158,11559
20220822,7010,124,112
20220822,7020,1,3
20220822,7030,474,390
20220822,7040,17,18
20220822,7050,36,42
20220822,7060,759,758
20220822,7070,7,8
20220822,7080,12,13
20220822,7090,741,664
20220822,7100,189,188
20220822,7110,12,16
20220822,7120,450,434
20220822,7130,574,609
20220822,7140,0,2
20220822,7150,480,446
20220822,7160,4549,4507
20220822,7170,24,27
20220822,7180,112,98
20220822,7190,3801,3837
20220822,7200,105,87
20220822,7210,1647,1717
20220822,7220,82,102
20220822,7230,1071,1011
20220822,7240,173,178
20220822,7250,91,73
20220822,7260,151,133
20220822,7270,128,81
20220822,7280,15,16
20220822,7290,1095,1080
20220822,7300,142,143
20220822,7310,669,696
20220822,7320,253,166
20220822,7330,157,292
20220822,7331,28,23
20220822,7332,290,291
20220822,7333,33,36
20220822,7334,38,42
20220822,7335,196,199
20220822,7336,228,229
20220822,7350,533,486
20220822,7360,3549,3688
20220822,7361,101,138
20220822,7362,184,225
20220822,7380,635,659
20220822,7390,350,448
20220823,900,6584,6332
20220823,910,1235,1231
20220823,920,2258,2115
20220823,930,5099,5171
20220823,940,2185,2217
20220823,950,1984,1683
20220823,960,8908,9237
20220823,970,11000,11184
20220823,980,10667,10961
20220823,990,15179,15398
20220823,1000,49722,50269
20220823,1010,3830,3713
20220823,1020,18465,19177
20220823,1030,2299,2184
20220823,1040,11880,12089
20220823,1050,1016,959
20220823,1060,1321,1352
20220823,1070,7057,7102
20220823,1080,21263,22203
20220823,1090,7431,7320
20220823,1100,18270,18850
20220823,1110,4958,4551
20220823,1120,3586,3670
20220823,1130,1278,1235
20220823,1140,87,100
20220823,1150,563,540
20220823,1160,2658,2590
20220823,1170,3941,4019
20220823,1180,4144,4286
20220823,1190,1937,1818
20220823,1191,224,216
20220823,1192,1394,1436
20220823,1193,472,480
20220823,1194,2479,2454
20220823,1201,53,52
20220823,1202,96,108
20220823,1203,426,364
20220823,1204,50,59
20220823,1205,36,36
20220823,1206,41,75
20220823,1207,6,2
20220823,1208,439,384
20220823,1210,14562,14715
20220823,1220,682,641
20220823,1230,444,396
20220823,1240,149,150
20220823,1250,6088,6098
20220823,2110,23,23
20220823,2120,41,45
20220823,2130,523,524
20220823,2140,20,18
20220823,2150,176,159
20220823,2160,55,60
20220823,2170,552,525
20220823,2180,858,824
20220823,2190,142,135
20220823,2200,1426,1306
20220823,2210,46,41
20220823,2220,710,707
20220823,2230,1508,1520
20220823,2240,267,242
20220823,2250,442,375
20220823,2260,132,119
20220823,3140,210,219
20220823,3150,613,605
20220823,3160,4039,3996
20220823,3170,92,84
20220823,3180,610,574
20220823,3190,578,496
20220823,3210,269,263
20220823,3220,2530,2649
20220823,3230,5638,5769
20220823,3240,616,581
20220823,3250,1524,1519
20220823,3260,479,442
20220823,3270,1458,1577
20220823,3280,1569,1559
20220823,3290,937,893
20220823,3300,17906,18428
20220823,3310,1242,1256
20220823,3320,2364,2341
20220823,3330,435,456
20220823,3340,4618,4397
20220823,3350,358,414
20220823,3360,9284,9376
20220823,3370,759,777
20220823,3380,582,567
20220823,3390,5473,5345
20220823,3400,356,390
20220823,3410,780,778
20220823,3420,1753,1687
20220823,3430,646,687
20220823,3431,9,11
20220823,3432,80,93
20220823,3433,14,19
20220823,3434,209,145
20220823,3435,36,67
20220823,3436,38,55
20220823,3450,538,533
20220823,3460,115,133
20220823,3470,4110,4110
20220823,3480,1298,1583
20220823,3490,97,102
20220823,4050,1002,1022
20220823,4060,997,1018
20220823,4070,616,646
20220823,4080,7381,6985
20220823,4090,451,443
20220823,4100,128,132
20220823,4110,355,352
20220823,4120,3831,3807
20220823,4130,430,418
20220823,4140,409,378
20220823,4150,878,889
20220823,4160,103,98
20220823,4170,2470,2422
20220823,4180,1225,1162
20220823,4190,1658,1565
20220823,4200,1927,1885
20220823,4210,2153,2308
20220823,4220,19625,19392
20220823,4250,808,971
20220823,4260,516,521
20220823,4270,268,268
20220823,4271,273,287
20220823,4272,2131,2240
20220823,4290,751,780
20220823,4300,1247,1244
20220823,4310,1737,1833
20220823,4320,1076,1155
20220823,4330,1630,1575
20220823,4340,8170,8299
20220823,4350,571,568
20220823,4360,634,613
20220823,4370,923,929
20220823,4380,307,286
20220823,4390,483,454
20220823,4400,11237,10809
20220823,4410,673,669
20220823,4420,1165,1186
20220823,4430,796,832
20220823,4440,3920,3785
20220823,4450,414,391
20220823,4460,778,757
20220823,4470,100,104
20220823,5000,7374,7454
20220823,5010,181,235
20220823,5020,99,119
20220823,5030,548,507
20220823,5040,200,214
20220823,5050,2709,2626
20220823,5060,90,86
20220823,5070,314,276
20220823,5080,14,15
20220823,5090,308,321
20220823,5100,94,81
20220823,5110,49,67
20220823,5120,845,820
20220823,5130,36,0
20220823,5140,1,0
20220823,5160,0,1
20220823,5190,113,117
20220823,5200,13,11
20220823,5210,363,352
20220823,5220,271,257
20220823,5230,551,615
20220823,5240,12,12
20220823,6000,6170,5280
20220823,6010,3,5
20220823,6020,193,131
20220823,6030,28,26
20220823,6040,2,5
20220823,6050,550,411
20220823,6060,3,4
20220823,6070,727,577
20220823,6080,191,129
20220823,6090,5,5
20220823,6100,10,3
20220823,6110,1496,1376
20220823,6120,4,5
20220823,6130,764,556
20220823,6140,29,24
20220823,6150,11,5
20220823,6160,582,381
20220823,6170,26,20
20220823,6180,327,321
20220823,6190,18,18
20220823,6200,39,39
20220823,6210,34,27
20220823,6220,324,235
20220823,6230,5,8
20220823,6240,214,194
20220823,6250,516,469
20220823,7000,10248,10073
20220823,7010,102,113
20220823,7020,2,5
20220823,7030,347,356
20220823,7040,12,13
20220823,7050,32,37
20220823,7060,736,730
20220823,7070,14,11
20220823,7080,9,12
20220823,7090,666,632
20220823,7100,157,162
20220823,7110,11,11
20220823,7120,426,449
20220823,7130,613,644
20220823,7150,464,446
20220823,7160,4313,3989
20220823,7170,23,32
20220823,7180,145,148
20220823,7190,3587,3474
20220823,7200,110,120
20220823,7210,1610,1653
20220823,7220,71,70
20220823,7230,1190,1057
20220823,7240,162,177
20220823,7250,78,102
20220823,7260,114,121
20220823,7270,118,117
20220823,7280,20,13
20220823,7290,995,1014
20220823,7300,129,168
20220823,7310,604,641
20220823,7320,192,228
20220823,7330,184,260
20220823,7331,26,13
20220823,7332,289,314
20220823,7333,23,59
20220823,7334,57,13
20220823,7335,250,240
20220823,7336,228,206
20220823,7350,518,441
20220823,7360,3617,3680
20220823,7361,128,162
20220823,7362,154,202
20220823,7380,626,558
20220823,7390,423,450
20220824,900,6584,6273
20220824,910,1251,1244
20220824,920,2200,1990
20220824,930,5168,5275
20220824,940,2321,2321
20220824,950,1984,1699
20220824,960,9107,9447
20220824,970,11245,11235
20220824,980,11533,11788
20220824,990,15027,15658
20220824,1000,50289,50239
20220824,1010,3956,3875
20220824,1020,18712,18918
20220824,1030,2318,2201
20220824,1040,11619,11905
20220824,1050,995,959
20220824,1060,1353,1330
20220824,1070,7294,7369
20220824,1080,21767,22191
20220824,1090,7627,7374
20220824,1100,18283,18695
20220824,1110,4713,4447
20220824,1120,3708,3717
20220824,1130,1288,1271
20220824,1140,65,69
20220824,1150,507,493
20220824,1160,2655,2653
20220824,1170,4045,3997
20220824,1180,4070,4278
20220824,1190,2020,2026
20220824,1191,206,216
20220824,1192,1426,1374
20220824,1193,483,513
20220824,1194,2634,2533
20220824,1201,39,44
20220824,1202,129,103
20220824,1203,386,362
20220824,1204,58,68
20220824,1205,33,32
20220824,1206,27,25
20220824,1207,2,7
20220824,1208,287,281
20220824,1210,14683,15156
20220824,1220,799,751
20220824,1230,446,394
20220824,1240,146,152
20220824,1250,6251,6167
20220824,2110,25,25
20220824,2120,50,44
20220824,2130,558,566
20220824,2140,18,20
20220824,2150,190,190
20220824,2160,41,40
20220824,2170,526,535
20220824,2180,849,841
20220824,2190,143,149
20220824,2200,1475,1414
20220824,2210,44,53
20220824,2220,714,752
20220824,2230,1554,1518
20220824,2240,257,244
20220824,2250,401,349
20220824,2260,231,142
20220824,3140,243,255
20220824,3150,599,629
20220824,3160,4144,4174
20220824,3170,82,81
20220824,3180,631,624
20220824,3190,522,536
20220824,3210,280,290
20220824,3220,2383,2484
20220824,3230,5740,5811
20220824,3240,601,538
20220824,3250,1636,1588
20220824,3260,458,458
20220824,3270,1539,1535
20220824,3280,1554,1574
20220824,3290,932,956
20220824,3300,18706,18320
20220824,3310,1352,1313
20220824,3320,2436,2395
20220824,3330,420,446
20220824,3340,4554,4284
20220824,3350,438,534
20220824,3360,9098,9329
20220824,3370,736,778
20220824,3380,577,591
20220824,3390,5410,5423
20220824,3400,372,412
20220824,3410,767,778
20220824,3420,1758,1742
20220824,3430,629,639
20220824,3431,8,11
20220824,3432,50,47
20220824,3433,7,19
20220824,3434,179,143
20220824,3435,45,48
20220824,3436,42,82
20220824,3450,435,425
20220824,3460,104,155
20220824,3470,4069,4055
20220824,3480,1362,1273
20220824,3490,86,93
20220824,4050,1088,1050
20220824,4060,1047,1067
20220824,4070,598,631
20220824,4080,7327,7248
20220824,4090,464,438
20220824,4100,123,132
20220824,4110,377,315
20220824,4120,3963,4072
20220824,4130,453,454
20220824,4140,410,400
20220824,4150,936,918
20220824,4160,112,108
20220824,4170,2447,2409
20220824,4180,1193,1145
20220824,4190,1665,1532
20220824,4200,1898,1957
20220824,4210,2227,2255
20220824,4220,18909,19611
20220824,4250,793,753
20220824,4260,494,492
20220824,4270,310,274
20220824,4271,244,246
20220824,4272,2219,2080
20220824,4290,855,856
20220824,4300,1189,1213
20220824,4310,1810,1772
20220824,4320,1002,1024
20220824,4330,1663,1638
20220824,4340,8277,8451
20220824,4350,625,641
20220824,4360,626,622
20220824,4370,1011,961
20220824,4380,272,264
20220824,4390,471,483
20220824,4400,10278,10501
20220824,4410,655,685
20220824,4420,1085,1020
20220824,4430,806,817
20220824,4440,3679,3688
20220824,4450,422,413
20220824,4460,795,805
20220824,4470,113,122
20220824,5000,7226,7347
20220824,5010,159,172
20220824,5020,113,124
20220824,5030,503,495
20220824,5040,200,170
20220824,5050,2628,2556
20220824,5060,117,129
20220824,5070,333,316
20220824,5080,19,22
20220824,5090,318,296
20220824,5100,94,101
20220824,5110,61,158
20220824,5120,902,796
20220824,5130,100,0
20220824,5140,0,1
20220824,5160,0,1
20220824,5190,134,152
20220824,5200,8,12
20220824,5210,329,313
20220824,5220,187,184
20220824,5230,554,566
20220824,5240,12,12
20220824,6000,5882,5109
20220824,6010,6,15
20220824,6020,123,114
20220824,6030,14,13
20220824,6040,1,3
20220824,6050,495,389
20220824,6060,3,3
20220824,6070,578,532
20220824,6080,163,145
20220824,6090,4,4
20220824,6100,6,12
20220824,6110,1226,1210
20220824,6120,3,9
20220824,6130,586,565
20220824,6140,28,34
20220824,6150,4,9
20220824,6160,422,412
20220824,6170,24,25
20220824,6180,338,306
20220824,6190,14,16
20220824,6200,30,24
20220824,6210,39,36
20220824,6220,258,243
20220824,6230,4,11
20220824,6240,204,214
20220824,6250,419,454
20220824,7000,9855,9471
20220824,7010,110,99
20220824,7020,2,7
20220824,7030,345,330
20220824,7040,16,18
20220824,7050,42,37
20220824,7060,743,750
20220824,7070,8,7
20220824,7080,5,15
20220824,7090,645,623
20220824,7100,178,171
20220824,7110,13,16
20220824,7120,449,456
20220824,7130,562,577
20220824,7150,487,424
20220824,7160,4361,4081
20220824,7170,30,27
20220824,7180,91,102
20220824,7190,3720,3740
20220824,7200,112,114
20220824,7210,1599,1537
20220824,7220,78,85
20220824,7230,1089,1084
20220824,7240,151,172
20220824,7250,94,59
20220824,7260,167,199
20220824,7270,120,86
20220824,7280,19,24
20220824,7290,1100,1068
20220824,7300,138,135
20220824,7310,694,703
20220824,7320,185,168
20220824,7330,163,254
20220824,7331,39,24
20220824,7332,289,284
