trnOpDate,staCode,gateInComingCnt,gateOutGoingCnt
20210812,4360,364,356
20210812,4370,415,417
20210812,4380,135,139
20210812,4390,312,318
20210812,4400,6136,6297
20210812,4410,462,469
20210812,4420,584,533
20210812,4430,507,524
20210812,4440,2143,2232
20210812,4450,266,276
20210812,4460,550,540
20210812,4470,95,98
20210812,5000,4637,4703
20210812,5010,126,128
20210812,5020,81,71
20210812,5030,348,335
20210812,5040,131,149
20210812,5050,1544,1596
20210812,5060,25,21
20210812,5070,141,147
20210812,5080,12,9
20210812,5090,204,196
20210812,5100,58,60
20210812,5110,25,28
20210812,5120,369,368
20210812,5130,0,1
20210812,5160,0,1
20210812,5190,58,75
20210812,5200,16,9
20210812,5210,48,63
20210812,5220,84,73
20210812,5230,200,212
20210812,5240,3,5
20210812,6000,2427,2516
20210812,6010,9,5
20210812,6020,85,112
20210812,6030,25,26
20210812,6040,2,2
20210812,6050,276,277
20210812,6060,5,8
20210812,6070,237,262
20210812,6080,84,102
20210812,6090,4,2
20210812,6100,4,3
20210812,6110,712,726
20210812,6120,3,8
20210812,6130,343,334
20210812,6140,29,30
20210812,6150,5,4
20210812,6160,259,249
20210812,6170,32,42
20210812,6180,184,228
20210812,6190,16,7
20210812,6200,20,11
20210812,6210,25,36
20210812,6220,129,137
20210812,6230,4,14
20210812,6240,116,88
20210812,6250,301,283
20210812,7000,4736,5044
20210812,7010,80,83
20210812,7020,3,5
20210812,7030,160,165
20210812,7040,14,7
20210812,7050,67,56
20210812,7060,655,674
20210812,7070,4,2
20210812,7080,2,7
20210812,7090,585,568
20210812,7100,130,115
20210812,7110,17,16
20210812,7120,292,316
20210812,7130,417,392
20210812,7140,8,13
20210812,7150,314,343
20210812,7160,2422,2331
20210812,7170,12,13
20210812,7180,71,70
20210812,7190,1786,1823
20210812,7200,58,59
20210812,7210,527,572
20210812,7220,53,62
20210812,7230,531,524
20210812,7240,47,56
20210812,7250,30,25
20210812,7260,93,117
20210812,7270,59,55
20210812,7280,19,16
20210812,7290,363,374
20210812,7300,105,98
20210812,7310,429,443
20210812,7320,94,88
20210812,7330,28,47
20210812,7331,9,6
20210812,7332,99,103
20210812,7333,10,8
20210812,7334,9,11
20210812,7335,73,78
20210812,7336,47,33
20210812,7350,164,171
20210812,7360,2057,2041
20210812,7361,26,25
20210812,7362,46,56
20210812,7380,456,445
20210812,7390,298,340
20210813,900,4847,4539
20210813,910,933,955
20210813,920,1498,1406
20210813,930,3971,3937
20210813,940,1837,1748
20210813,950,1440,1206
20210813,960,6668,6796
20210813,970,8094,7922
20210813,980,7828,7818
20210813,990,11192,10753
20210813,1000,37129,32865
20210813,1010,2517,2476
20210813,1020,14516,13032
20210813,1030,1601,1509
20210813,1040,8820,8900
20210813,1050,721,734
20210813,1060,988,994
20210813,1070,4953,4979
20210813,1080,15551,15913
20210813,1090,5023,5071
20210813,1100,13101,13084
20210813,1110,2989,2940
20210813,1120,2785,2607
20210813,1130,932,883
20210813,1140,31,47
20210813,1150,385,350
20210813,1160,1983,1983
20210813,1170,3105,2715
20210813,1180,2948,2636
20210813,1190,1368,1297
20210813,1191,146,95
20210813,1192,1276,891
20210813,1193,465,265
20210813,1194,1604,1762
20210813,1201,20,26
20210813,1202,59,55
20210813,1203,256,209
20210813,1204,40,50
20210813,1205,17,23
20210813,1206,17,12
20210813,1207,3,2
20210813,1208,115,105
20210813,1210,11284,11072
20210813,1220,522,475
20210813,1230,294,298
20210813,1240,121,142
20210813,1250,4590,4580
20210813,2110,22,25
20210813,2120,44,52
20210813,2130,437,474
20210813,2140,10,12
20210813,2150,136,134
20210813,2160,23,21
20210813,2170,387,451
20210813,2180,612,784
20210813,2190,122,115
20210813,2200,1100,1190
20210813,2210,28,30
20210813,2220,527,665
20210813,2230,1338,1391
20210813,2240,203,191
20210813,2250,284,292
20210813,2260,521,99
20210813,3140,146,180
20210813,3150,441,542
20210813,3160,3112,3421
20210813,3170,74,83
20210813,3180,487,503
20210813,3190,341,384
20210813,3210,176,202
20210813,3220,1414,1294
20210813,3230,3778,4504
20210813,3240,408,386
20210813,3250,1191,1217
20210813,3260,289,300
20210813,3270,866,935
20210813,3280,1304,1345
20210813,3290,728,702
20210813,3300,11975,13180
20210813,3310,946,892
20210813,3320,1820,1769
20210813,3330,343,374
20210813,3340,3976,2916
20210813,3350,785,713
20210813,3360,6567,7409
20210813,3370,508,614
20210813,3380,338,436
20210813,3390,3596,4276
20210813,3400,208,287
20210813,3410,500,593
20210813,3420,1214,1481
20210813,3430,503,598
20210813,3431,8,10
20210813,3432,53,52
20210813,3433,26,8
20210813,3434,111,87
20210813,3435,62,91
20210813,3436,110,110
20210813,3450,352,440
20210813,3460,112,117
20210813,3470,3261,3522
20210813,3480,1045,1239
20210813,3490,57,79
20210813,4050,930,872
20210813,4060,903,853
20210813,4070,627,633
20210813,4080,5249,6051
20210813,4090,387,349
20210813,4100,100,128
20210813,4110,308,356
20210813,4120,3083,3503
20210813,4130,395,374
20210813,4140,277,335
20210813,4150,793,738
20210813,4160,80,91
20210813,4170,2313,2113
20210813,4180,1011,821
20210813,4190,1566,1312
20210813,4200,1673,1532
20210813,4210,1847,1778
20210813,4220,13404,13975
20210813,4250,637,618
20210813,4260,433,457
20210813,4270,210,197
20210813,4271,217,197
20210813,4272,1267,1017
20210813,4290,573,589
20210813,4300,1007,952
20210813,4310,1840,1540
20210813,4320,741,762
20210813,4330,1358,1361
20210813,4340,7147,6377
20210813,4350,426,416
20210813,4360,368,408
20210813,4370,492,536
20210813,4380,159,151
20210813,4390,347,385
20210813,4400,7624,7896
20210813,4410,464,438
20210813,4420,690,641
20210813,4430,587,609
20210813,4440,2772,2976
20210813,4450,299,321
20210813,4460,714,624
20210813,4470,94,104
20210813,5000,5478,6232
20210813,5010,138,134
20210813,5020,86,95
20210813,5030,398,419
20210813,5040,130,160
20210813,5050,1789,2161
20210813,5060,21,26
20210813,5070,182,218
20210813,5080,7,6
20210813,5090,183,229
20210813,5100,31,60
20210813,5110,33,36
20210813,5120,475,559
20210813,5130,0,1
20210813,5140,2,5
20210813,5160,1,2
20210813,5190,154,142
20210813,5200,29,17
20210813,5210,74,65
20210813,5220,117,103
20210813,5230,371,323
20210813,5240,6,8
20210813,6000,3506,3613
20210813,6010,3,4
20210813,6020,110,173
20210813,6030,27,36
20210813,6040,4,5
20210813,6050,362,418
20210813,6060,4,7
20210813,6070,302,336
20210813,6080,117,113
20210813,6090,5,9
20210813,6100,20,6
20210813,6110,980,979
20210813,6120,4,9
20210813,6130,368,497
20210813,6140,30,37
20210813,6150,4,1
20210813,6160,308,339
20210813,6170,30,31
20210813,6180,244,342
20210813,6190,8,17
20210813,6200,6,11
20210813,6210,25,34
20210813,6220,181,182
20210813,6230,3,18
20210813,6240,178,118
20210813,6250,376,399
20210813,7000,6674,8790
20210813,7010,89,72
20210813,7020,1,6
20210813,7030,218,227
20210813,7040,13,10
20210813,7050,44,66
20210813,7060,681,670
20210813,7070,15,3
20210813,7080,4,8
20210813,7090,561,578
20210813,7100,119,142
20210813,7110,9,16
20210813,7120,311,283
20210813,7130,451,476
20210813,7140,8,14
20210813,7150,338,317
20210813,7160,2766,2749
20210813,7170,17,18
20210813,7180,65,84
20210813,7190,2170,2195
20210813,7200,38,51
20210813,7210,550,711
20210813,7220,52,34
20210813,7230,527,423
20210813,7240,51,38
20210813,7250,31,43
20210813,7260,90,127
20210813,7270,76,63
20210813,7280,10,21
20210813,7290,383,436
20210813,7300,130,139
20210813,7310,486,480
20210813,7320,99,113
20210813,7330,78,84
20210813,7331,4,6
20210813,7332,134,126
20210813,7333,5,9
20210813,7334,17,11
20210813,7335,54,66
20210813,7336,56,53
20210813,7350,204,204
20210813,7360,2179,2247
20210813,7361,25,26
20210813,7362,70,80
20210813,7380,441,459
20210813,7390,314,319
20210814,900,4038,3807
20210814,910,561,619
20210814,920,883,912
20210814,930,2325,2357
20210814,940,1084,1048
20210814,950,883,746
20210814,960,4380,4263
20210814,970,2788,2804
20210814,980,4916,4671
20210814,990,5801,5479
20210814,1000,24620,21970
20210814,1010,1676,1549
20210814,1020,11511,9949
20210814,1030,1087,983
20210814,1040,6524,6375
20210814,1050,546,527
20210814,1060,813,760
20210814,1070,3505,3439
20210814,1080,12851,13119
20210814,1090,3690,3727
20210814,1100,12524,12770
20210814,1110,2482,2495
20210814,1120,2107,2062
20210814,1130,833,824
20210814,1140,35,39
20210814,1150,291,284
20210814,1160,1633,1652
20210814,1170,2799,2726
20210814,1180,2278,2427
20210814,1190,855,842
20210814,1191,170,120
20210814,1192,862,632
20210814,1193,340,312
20210814,1194,1195,1136
20210814,1201,25,19
20210814,1202,51,50
20210814,1203,233,226
20210814,1204,51,49
20210814,1205,32,27
20210814,1206,69,92
20210814,1207,10,7
20210814,1208,308,272
20210814,1210,11008,11071
20210814,1220,441,401
20210814,1230,274,247
20210814,1240,128,148
20210814,1250,3893,3905
20210814,2110,12,20
20210814,2120,59,61
20210814,2130,349,428
20210814,2140,19,20
20210814,2150,223,235
20210814,2160,23,26
20210814,2170,338,406
20210814,2180,579,662
20210814,2190,133,121
20210814,2200,1229,1346
20210814,2210,30,35
20210814,2220,480,568
20210814,2230,1397,1383
20210814,2240,195,176
20210814,2250,270,282
20210814,2260,498,134
20210814,3140,154,159
20210814,3150,419,463
20210814,3160,2413,2726
20210814,3170,51,67
20210814,3180,478,585
20210814,3190,350,425
20210814,3210,218,250
20210814,3220,1057,1075
20210814,3230,4064,4380
20210814,3240,377,379
20210814,3250,1363,1273
20210814,3260,210,200
20210814,3270,820,809
20210814,3280,1215,1126
20210814,3290,667,563
20210814,3300,13569,15284
20210814,3310,811,712
20210814,3320,1347,1154
20210814,3330,527,541
20210814,3340,2783,2630
20210814,3350,337,736
20210814,3360,6963,7279
20210814,3370,612,654
20210814,3380,413,416
20210814,3390,3439,3753
20210814,3400,211,261
20210814,3410,418,491
20210814,3420,1088,1270
20210814,3430,435,499
20210814,3431,11,11
20210814,3432,53,39
20210814,3433,7,9
20210814,3434,95,139
20210814,3435,4,6
20210814,3436,1,1
20210814,3450,369,424
20210814,3460,119,134
20210814,3470,2830,3129
20210814,3480,964,1102
20210814,3490,75,94
20210814,4050,641,592
20210814,4060,765,689
20210814,4070,307,318
20210814,4080,4499,5002
20210814,4090,324,324
20210814,4100,61,112
20210814,4110,214,233
20210814,4120,2055,2335
20210814,4130,248,248
20210814,4140,231,206
20210814,4150,563,573
20210814,4160,47,56
20210814,4170,1505,1372
20210814,4180,594,436
20210814,4190,1375,1171
20210814,4200,1668,1343
20210814,4210,1394,1244
20210814,4220,11300,11926
20210814,4250,466,597
20210814,4260,459,464
20210814,4270,165,155
20210814,4271,155,128
20210814,4272,1002,802
20210814,4290,456,429
20210814,4300,795,765
20210814,4310,1305,1149
20210814,4320,589,591
20210814,4330,1035,1025
20210814,4340,5018,4624
20210814,4350,239,287
20210814,4360,308,281
20210814,4370,396,401
20210814,4380,103,93
20210814,4390,196,211
20210814,4400,6529,6653
20210814,4410,309,275
20210814,4420,452,435
20210814,4430,445,427
20210814,4440,2020,1955
20210814,4450,298,237
20210814,4460,418,405
20210814,4470,42,53
20210814,5000,4176,4516
20210814,5010,80,71
20210814,5020,70,98
20210814,5030,338,348
20210814,5040,93,117
20210814,5050,1516,1704
20210814,5060,5,10
20210814,5070,145,154
20210814,5080,8,9
20210814,5090,157,215
20210814,5100,43,58
20210814,5110,20,32
20210814,5120,429,503
20210814,5130,0,3
20210814,5190,63,84
20210814,5200,7,6
20210814,5210,52,62
20210814,5220,99,136
20210814,5230,243,222
20210814,5240,1,6
20210814,6000,2450,2842
20210814,6010,1,0
20210814,6020,103,135
20210814,6030,12,6
20210814,6040,6,4
20210814,6050,215,253
20210814,6060,4,4
20210814,6070,223,313
20210814,6080,84,105
20210814,6090,3,4
20210814,6100,10,5
20210814,6110,763,868
20210814,6120,6,11
20210814,6130,315,326
20210814,6140,38,25
20210814,6150,4,7
20210814,6160,248,237
20210814,6170,26,34
20210814,6180,195,208
20210814,6190,10,2
20210814,6200,49,62
20210814,6210,23,28
20210814,6220,144,131
20210814,6230,0,7
20210814,6240,114,105
20210814,6250,272,312
20210814,7000,6048,5258
20210814,7010,38,23
20210814,7020,7,4
20210814,7030,167,196
20210814,7040,9,15
20210814,7050,19,12
20210814,7060,144,177
20210814,7070,9,7
20210814,7080,2,5
20210814,7090,346,386
20210814,7100,86,91
20210814,7110,5,5
20210814,7120,237,243
20210814,7130,253,258
20210814,7140,12,23
20210814,7150,296,335
20210814,7160,2391,2478
20210814,7170,11,18
20210814,7180,61,67
20210814,7190,1784,2029
20210814,7200,43,46
20210814,7210,722,860
20210814,7220,40,47
20210814,7230,594,619
20210814,7240,141,137
20210814,7250,40,47
20210814,7260,143,145
20210814,7270,142,89
20210814,7280,16,27
20210814,7290,489,593
20210814,7300,78,110
20210814,7310,421,491
20210814,7320,99,94
20210814,7330,109,143
20210814,7331,27,17
20210814,7332,270,263
20210814,7333,24,24
20210814,7334,45,37
20210814,7335,179,180
20210814,7336,151,140
20210814,7350,406,438
20210814,7360,2041,2245
20210814,7361,43,55
20210814,7362,93,138
20210814,7380,309,305
20210814,7390,177,181
20210815,900,3599,3252
20210815,910,519,533
20210815,920,829,826
20210815,930,2165,2261
20210815,940,849,893
20210815,950,684,643
20210815,960,3274,3222
20210815,970,2189,2435
20210815,980,4332,4494
20210815,990,4734,5557
20210815,1000,21191,24372
20210815,1010,1408,1460
20210815,1020,10467,11695
20210815,1030,935,930
20210815,1040,6188,6905
20210815,1050,563,603
20210815,1060,822,805
20210815,1070,3296,3300
20210815,1080,14751,15042
20210815,1090,3899,3966
20210815,1100,15659,15932
20210815,1110,2717,2713
20210815,1120,2241,2355
20210815,1130,1054,1050
20210815,1140,41,63
20210815,1150,281,315
20210815,1160,1660,1840
20210815,1170,3274,3589
20210815,1180,2234,2565
20210815,1190,680,892
20210815,1191,152,145
20210815,1192,619,1103
20210815,1193,254,425
20210815,1194,1494,1055
20210815,1201,36,43
20210815,1202,51,63
20210815,1203,242,214
20210815,1204,40,38
20210815,1205,20,12
20210815,1206,55,74
20210815,1207,12,14
20210815,1208,353,318
20210815,1210,11444,12529
20210815,1220,473,506
20210815,1230,338,303
20210815,1240,132,147
20210815,1250,4225,4262
20210815,2110,17,20
20210815,2120,51,52
20210815,2130,510,425
20210815,2140,6,14
20210815,2150,245,216
20210815,2160,26,27
20210815,2170,420,348
20210815,2180,890,673
20210815,2190,238,216
20210815,2200,1832,1580
20210815,2210,43,36
20210815,2220,788,609
20210815,2230,2014,1839
20210815,2240,285,260
20210815,2250,391,307
20210815,2260,231,162
20210815,3140,152,146
20210815,3150,549,376
20210815,3160,2788,2344
20210815,3170,59,74
20210815,3180,685,572
20210815,3190,383,318
20210815,3210,293,292
20210815,3220,1218,1446
20210815,3230,5516,5306
20210815,3240,471,429
20210815,3250,1794,1717
20210815,3260,272,220
20210815,3270,863,806
20210815,3280,1540,1464
20210815,3290,665,694
20210815,3300,19084,17795
20210815,3310,676,751
20210815,3320,1201,1273
20210815,3330,723,693
20210815,3340,3412,3901
20210815,3350,350,884
20210815,3360,8957,8584
20210815,3370,720,699
20210815,3380,564,515
20210815,3390,4269,3648
20210815,3400,279,225
20210815,3410,541,476
20210815,3420,1519,1257
20210815,3430,568,418
20210815,3431,7,8
20210815,3432,73,69
20210815,3433,6,14
20210815,3434,147,144
20210815,3435,3,3
20210815,3450,455,339
20210815,3460,131,165
20210815,3470,3762,3603
20210815,3480,1321,1115
20210815,3490,87,94
20210815,4050,736,726
20210815,4060,779,821
20210815,4070,341,334
20210815,4080,5767,5052
20210815,4090,428,372
20210815,4100,113,77
20210815,4110,243,189
20210815,4120,2735,2313
20210815,4130,287,250
20210815,4140,227,203
20210815,4150,710,687
20210815,4160,66,63
20210815,4170,1545,1843
20210815,4180,432,683
20210815,4190,1278,1564
20210815,4200,1774,2047
20210815,4210,1150,1371
20210815,4220,14126,14059
20210815,4250,644,722
20210815,4260,654,601
20210815,4270,211,211
20210815,4271,132,140
20210815,4272,1089,1246
20210815,4290,521,528
20210815,4300,950,1007
20210815,4310,1716,2041
20210815,4320,698,742
20210815,4330,1309,1233
20210815,4340,5797,6601
20210815,4350,281,314
20210815,4360,345,321
20210815,4370,454,467
20210815,4380,99,125
20210815,4390,210,216
20210815,4400,7695,7618
20210815,4410,340,324
20210815,4420,453,512
20210815,4430,503,503
20210815,4440,2537,2636
20210815,4450,340,296
20210815,4460,527,587
20210815,4470,60,76
20210815,5000,5438,4730
20210815,5010,86,99
20210815,5020,71,63
20210815,5030,394,298
20210815,5040,156,116
20210815,5050,2059,1595
20210815,5060,17,10
20210815,5070,179,155
20210815,5080,10,7
20210815,5090,300,230
20210815,5100,79,37
20210815,5110,33,53
20210815,5120,585,510
20210815,5130,21,0
20210815,5140,1,0
20210815,5160,2,0
20210815,5190,93,104
20210815,5200,18,12
20210815,5210,88,41
20210815,5220,137,87
20210815,5230,396,388
20210815,5240,4,3
20210815,6000,3963,3287
20210815,6010,7,3
20210815,6020,161,71
20210815,6030,5,8
20210815,6040,2,5
20210815,6050,384,239
20210815,6060,3,1
20210815,6070,323,392
20210815,6080,167,69
20210815,6090,6,5
20210815,6100,5,2
20210815,6110,895,798
20210815,6120,6,8
20210815,6130,439,320
20210815,6140,20,15
20210815,6150,3,2
20210815,6160,295,237
20210815,6170,33,12
20210815,6180,330,177
20210815,6190,8,4
20210815,6200,11,10
20210815,6210,32,24
20210815,6220,186,163
20210815,6230,2,4
20210815,6240,139,126
20210815,6250,300,273
20210815,7000,7716,5972
20210815,7010,29,40
20210815,7020,2,3
20210815,7030,217,107
20210815,7040,14,14
20210815,7050,9,26
20210815,7060,129,139
20210815,7070,5,2
20210815,7080,6,3
20210815,7090,320,245
20210815,7100,93,66
20210815,7110,3,10
20210815,7120,246,260
20210815,7130,291,291
20210815,7140,15,18
20210815,7150,221,195
20210815,7160,2688,2159
20210815,7170,9,11
20210815,7180,55,42
20210815,7190,2116,1976
20210815,7200,49,51
20210815,7210,867,640
20210815,7220,26,25
20210815,7230,580,399
20210815,7240,122,98
20210815,7250,64,52
20210815,7260,125,139
20210815,7270,136,74
20210815,7280,19,20
20210815,7290,616,621
20210815,7300,86,76
20210815,7310,351,304
20210815,7320,73,86
20210815,7330,136,190
20210815,7331,22,10
20210815,7332,224,222
20210815,7333,11,16
20210815,7334,15,15
20210815,7335,216,174
20210815,7336,100,123
20210815,7350,336,311
20210815,7360,1775,1683
20210815,7361,33,37
20210815,7362,82,110
20210815,7380,249,238
20210815,7390,155,184
20210816,900,4677,4504
20210816,910,973,968
20210816,920,1565,1475
20210816,930,3751,3826
20210816,940,1819,1775
20210816,950,1390,1247
20210816,960,6470,6720
20210816,970,8293,8376
20210816,980,7313,7526
20210816,990,10740,11015
20210816,1000,31574,32152
20210816,1010,2513,2538
20210816,1020,12672,12822
20210816,1030,1714,1660
20210816,1040,8760,8798
20210816,1050,684,665
20210816,1060,1011,1029
20210816,1070,5105,5053
20210816,1080,14615,15290
20210816,1090,5065,5058
20210816,1100,12476,12882
20210816,1110,2945,2757
20210816,1120,2552,2575
20210816,1130,915,893
20210816,1140,53,58
20210816,1150,375,355
20210816,1160,1862,1838
20210816,1170,2740,2789
20210816,1180,2785,2850
20210816,1190,1132,1165
20210816,1191,115,140
20210816,1192,852,940
20210816,1193,275,320
20210816,1194,1417,1177
20210816,1201,30,24
20210816,1202,73,64
20210816,1203,223,182
20210816,1204,33,31
20210816,1205,21,22
20210816,1206,13,18
20210816,1207,0,5
20210816,1208,112,108
20210816,1210,9447,10285
20210816,1220,522,501
20210816,1230,323,314
20210816,1240,134,144
20210816,1250,4233,4189
20210816,2110,27,26
20210816,2120,44,44
20210816,2130,379,392
20210816,2140,9,12
20210816,2150,157,153
20210816,2160,22,18
20210816,2170,444,417
20210816,2180,606,607
20210816,2190,115,112
20210816,2200,1112,965
20210816,2210,34,20
20210816,2220,510,451
20210816,2230,1146,1136
20210816,2240,188,184
20210816,2250,290,240
20210816,2260,149,72
20210816,3140,150,170
20210816,3150,424,401
20210816,3160,3091,3067
20210816,3170,76,76
20210816,3180,445,431
20210816,3190,419,399
20210816,3210,187,185
20210816,3220,1260,1313
20210816,3230,3465,3372
20210816,3240,384,375
20210816,3250,1168,1107
20210816,3260,309,287
20210816,3270,845,788
20210816,3280,1274,1163
20210816,3290,638,641
20210816,3300,10559,10164
20210816,3310,839,800
20210816,3320,1717,1729
20210816,3330,326,346
20210816,3340,2635,2674
20210816,3350,294,363
20210816,3360,6267,6127
20210816,3370,557,517
20210816,3380,386,382
20210816,3390,3771,3509
20210816,3400,263,256
20210816,3410,534,531
20210816,3420,1366,1260
20210816,3430,488,440
20210816,3431,9,9
20210816,3432,56,28
20210816,3433,16,17
20210816,3434,64,65
20210816,3435,1,7
20210816,3436,0,1
20210816,3450,369,336
20210816,3460,103,105
20210816,3470,2919,2908
20210816,3480,953,919
20210816,3490,72,78
20210816,4050,902,837
20210816,4060,738,777
20210816,4070,610,600
20210816,4080,4827,4770
20210816,4090,377,371
20210816,4100,95,85
20210816,4110,345,302
20210816,4120,2890,2805
20210816,4130,399,406
20210816,4140,304,283
20210816,4150,801,757
20210816,4160,82,79
20210816,4170,1822,1861
20210816,4180,811,821
20210816,4190,1251,1250
20210816,4200,1513,1716
20210816,4210,1804,1803
20210816,4220,12262,12082
20210816,4250,557,587
20210816,4260,402,392
20210816,4270,223,220
20210816,4271,199,216
20210816,4272,811,913
20210816,4290,574,549
20210816,4300,1004,996
20210816,4310,1363,1348
20210816,4320,669,713
20210816,4330,1270,1240
20210816,4340,5119,5421
20210816,4350,409,410
20210816,4360,365,356
20210816,4370,497,439
20210816,4380,146,153
20210816,4390,343,344
20210816,4400,7106,7099
20210816,4410,464,446
20210816,4420,626,604
20210816,4430,542,524
20210816,4440,2591,2400
20210816,4450,331,312
20210816,4460,582,570
20210816,4470,101,112
20210816,5000,5274,5170
20210816,5010,144,145
20210816,5020,78,80
20210816,5030,383,358
20210816,5040,138,138
20210816,5050,1971,1696
20210816,5060,23,26
20210816,5070,222,173
20210816,5080,9,13
20210816,5090,212,175
20210816,5100,53,59
20210816,5110,31,32
20210816,5120,460,475
20210816,5190,105,128
20210816,5200,9,14
20210816,5210,50,56
20210816,5220,86,95
20210816,5230,262,348
20210816,5240,5,7
20210816,6000,2999,2779
20210816,6010,2,3
20210816,6020,122,121
20210816,6030,27,24
20210816,6040,6,7
20210816,6050,342,329
20210816,6060,4,15
20210816,6070,291,249
20210816,6080,112,112
20210816,6090,15,18
20210816,6100,9,6
20210816,6110,930,887
20210816,6120,8,9
20210816,6130,415,441
20210816,6140,48,38
20210816,6150,7,3
20210816,6160,308,320
20210816,6170,40,29
20210816,6180,271,208
20210816,6190,18,23
20210816,6200,14,6
20210816,6210,28,18
20210816,6220,196,161
20210816,6230,4,14
20210816,6240,125,104
20210816,6250,403,354
20210816,7000,5488,5721
20210816,7010,79,81
20210816,7020,2,3
20210816,7030,194,183
20210816,7040,9,15
20210816,7050,42,46
20210816,7060,669,683
20210816,7070,7,9
20210816,7080,3,8
20210816,7090,613,564
20210816,7100,129,126
20210816,7110,16,14
20210816,7120,319,302
20210816,7130,447,439
20210816,7140,13,18
20210816,7150,317,288
20210816,7160,2504,2517
20210816,7170,10,13
20210816,7180,79,71
20210816,7190,2036,1875
20210816,7200,57,57
20210816,7210,662,603
20210816,7220,50,49
20210816,7230,616,604
20210816,7240,60,77
20210816,7250,45,34
20210816,7260,92,128
20210816,7270,69,46
20210816,7280,7,13
20210816,7290,411,405
20210816,7300,112,110
20210816,7310,468,474
20210816,7320,107,101
20210816,7330,37,32
20210816,7331,4,6
20210816,7332,119,121
20210816,7333,6,6
20210816,7334,16,13
20210816,7335,92,87
20210816,7336,45,52
20210816,7350,191,179
20210816,7360,2171,2134
20210816,7361,17,22
20210816,7362,56,75
20210816,7380,465,447
20210816,7390,303,329
20210817,900,4756,4323
20210817,910,928,918
20210817,920,1472,1462
20210817,930,3859,3914
20210817,940,1807,1770
20210817,950,1443,1274
20210817,960,6651,5890
20210817,970,8490,8516
20210817,980,7155,7712
20210817,990,10299,10666
20210817,1000,30975,31137
20210817,1010,2632,2592
20210817,1020,11994,11984
20210817,1030,1649,1561
20210817,1040,8661,8773
20210817,1050,784,772
20210817,1060,1007,1015
20210817,1070,5080,5020
20210817,1080,14497,14844
20210817,1090,5044,5005
20210817,1100,11726,12103
20210817,1110,2789,2704
20210817,1120,2476,2479
20210817,1130,857,805
20210817,1140,56,62
20210817,1150,360,353
20210817,1160,1876,1852
20210817,1170,2560,2673
20210817,1180,2720,2778
20210817,1190,1258,1271
20210817,1191,110,100
20210817,1192,770,794
20210817,1193,287,297
20210817,1194,1241,1198
20210817,1201,28,27
20210817,1202,77,63
20210817,1203,229,199
20210817,1204,38,42
20210817,1205,23,20
20210817,1206,26,24
20210817,1207,10,13
20210817,1208,135,128
20210817,1210,8667,9130
20210817,1220,616,541
20210817,1230,274,252
20210817,1240,119,130
20210817,1250,4115,4028
20210817,2110,14,23
20210817,2120,41,56
20210817,2130,382,367
20210817,2140,16,19
20210817,2150,146,157
20210817,2160,29,27
20210817,2170,369,360
20210817,2180,542,521
20210817,2190,107,102
20210817,2200,890,866
20210817,2210,34,23
20210817,2220,395,400
20210817,2230,1014,984
20210817,2240,170,151
20210817,2250,284,234
20210817,2260,257,94
20210817,3140,137,153
20210817,3150,336,354
20210817,3160,2924,2885
20210817,3170,78,71
20210817,3180,421,406
20210817,3190,362,329
20210817,3210,178,174
20210817,3220,1190,1226
20210817,3230,3162,3163
20210817,3240,395,376
20210817,3250,1080,1028
20210817,3260,273,240
20210817,3270,823,791
20210817,3280,1123,1099
20210817,3290,578,586
20210817,3300,8990,9070
20210817,3310,874,854
20210817,3320,1684,1788
20210817,3330,319,316
20210817,3340,2147,2116
20210817,3350,277,451
20210817,3360,5683,5713
20210817,3370,488,488
20210817,3380,334,336
20210817,3390,3266,3342
20210817,3400,249,252
20210817,3410,530,528
20210817,3420,1278,1255
20210817,3430,468,452
20210817,3431,3,10
20210817,3432,41,31
20210817,3433,10,17
20210817,3434,58,69
20210817,3435,1,3
20210817,3436,0,2
20210817,3450,363,317
20210817,3460,94,91
20210817,3470,2510,2483
20210817,3480,822,878
20210817,3490,62,69
20210817,4050,781,774
20210817,4060,700,689
20210817,4070,534,561
20210817,4080,4322,4279
20210817,4090,349,359
20210817,4100,95,91
20210817,4110,330,325
20210817,4120,2702,2736
20210817,4130,387,384
20210817,4140,273,276
20210817,4150,724,705
20210817,4160,78,92
20210817,4170,1804,1758
20210817,4180,809,779
20210817,4190,1234,1169
20210817,4200,1367,1346
20210817,4210,1748,1764
20210817,4220,11278,11320
20210817,4250,544,568
20210817,4260,415,402
20210817,4270,193,194
20210817,4271,202,203
20210817,4272,737,716
20210817,4290,541,533
20210817,4300,943,955
20210817,4310,1268,1239
20210817,4320,674,734
20210817,4330,1215,1207
20210817,4340,4634,4796
20210817,4350,411,416
20210817,4360,358,365
20210817,4370,475,459
20210817,4380,178,165
20210817,4390,371,370
20210817,4400,6555,6606
20210817,4410,446,465
20210817,4420,600,583
20210817,4430,530,519
20210817,4440,2401,2317
20210817,4450,282,294
20210817,4460,563,555
20210817,4470,91,103
20210817,5000,5001,4884
20210817,5010,121,130
20210817,5020,81,84
20210817,5030,370,357
20210817,5040,147,159
20210817,5050,1675,1628
20210817,5060,22,29
20210817,5070,162,154
20210817,5080,13,8
20210817,5090,209,179
20210817,5100,52,58
20210817,5110,33,28
20210817,5120,412,404
20210817,5130,0,1
20210817,5160,0,2
20210817,5190,74,84
20210817,5200,10,10
20210817,5210,48,47
20210817,5220,83,77
